"Plot","Year","Tag.tree","Focal","DBH_mi","G","ARCHCL","CALOWA","ELAEMA","GARCPA","GIRONE","MACABA","OTHERS","PALAOB","PRUNPO","SYZYBO","TIMOWA"
"A27","2014","A27T75","ARCHCL",1.88679622641132,0.676617346242247,15.1817464984727,2.54469004940773,2.67035375555132,4.60243323750905,243.339912965431,13.9015474921348,3112.6507312686,8.45088423815654,13.9643793452066,0,78.5398163397448
"A27","2014","A27T78","GARCPA",1.9,0.09487012987013,17.9777639601676,2.54469004940773,2.67035375555132,1.76714586764426,243.339912965431,13.9015474921348,3112.6507312686,8.45088423815654,13.9643793452066,0,78.5398163397448
"A27","2014","A27T80","GIRONE",2.1,0.379480519480519,17.9777639601676,2.54469004940773,2.67035375555132,4.60243323750905,239.876307064849,13.9015474921348,3112.6507312686,8.45088423815654,13.9643793452066,0,78.5398163397448
"A27","2014","A27T82","GARCPA",1.5,0.28461038961039,17.9777639601676,2.54469004940773,2.67035375555132,2.83528736986479,243.339912965431,13.9015474921348,3112.6507312686,8.45088423815654,13.9643793452066,0,78.5398163397448
"A27","2014","A27T83","PALAOB",1,0.09487012987013,17.9777639601676,2.54469004940773,2.67035375555132,4.60243323750905,243.339912965431,13.9015474921348,3112.6507312686,7.6654860747591,13.9643793452066,0,78.5398163397448
"A27","2014","A27T84","ARCHCL",1.2,0.09487012987013,16.8467906048753,2.54469004940773,2.67035375555132,4.60243323750905,243.339912965431,13.9015474921348,3112.6507312686,8.45088423815654,13.9643793452066,0,78.5398163397448
"A28","2011","A28T01","GARCPA",11.5,0.260273159144894,0,34.5653731711217,31.1410371787088,177.861268082986,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T02","GIRONE",17.2,0.60730403800475,0,34.5653731711217,31.1410371787088,281.730175192299,1409.00430513502,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T04","GARCPA",7.1,0.260273159144894,0,34.5653731711217,31.1410371787088,242.138253775433,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T05","TIMOWA",7.5,0,0,34.5653731711217,31.1410371787088,281.730175192299,1641.35649779452,0,2567.5215740177,0,0,0,7.54767635024948
"A28","2011","A28T07","GARCPA",1,0.0702854393842207,0,34.5653731711217,31.1410371787088,280.944777028901,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T08","GIRONE",22.7,0.780819477434681,0,34.5653731711217,31.1410371787088,281.730175192299,1236.64867817745,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T10","CALOWA",5.1,0.173515439429929,0,14.1371669411541,31.1410371787088,281.730175192299,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T11","GARCPA",3.5,0.0867577197149645,0,34.5653731711217,31.1410371787088,272.10904769068,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T12","ELAEMA",2.2,0.0867577197149641,0,34.5653731711217,27.3397100678652,281.730175192299,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T13","GIRONE",20.5,0.954334916864609,0,34.5653731711217,31.1410371787088,281.730175192299,1311.29291962675,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T14","GARCPA",1.4,0.173515439429929,0,34.5653731711217,31.1410371787088,280.19079479204,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T15","TIMOWA",3.1,0.0867577197149645,0,34.5653731711217,31.1410371787088,281.730175192299,1641.35649779452,0,2567.5215740177,0,0,0,44.1786466911065
"A28","2011","A28T16","GIRONE",16.5,0.260273159144894,0,34.5653731711217,31.1410371787088,281.730175192299,1427.53184780957,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T17","CALOWA",3,0.0867577197149645,0,27.4967897005447,31.1410371787088,281.730175192299,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T18","GARCPA",1.3,-0.0867577197149645,0,34.5653731711217,31.1410371787088,280.402852296157,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T19","GARCPA",5.5,1.30136579572447,0,34.5653731711217,31.1410371787088,257.971880749526,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T20","ELAEMA",5.9,-0.433788598574822,0,34.5653731711217,3.80132711084365,281.730175192299,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T22","GIRONE",13.3,0.867577197149644,0,34.5653731711217,31.1410371787088,281.730175192299,1502.42741667115,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T23","GIRONE",4,0.173515439429929,0,34.5653731711217,31.1410371787088,281.730175192299,1628.79012718016,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T25","GIRONE",10.8,-0.0867577197149656,0,34.5653731711217,31.1410371787088,281.730175192299,1549.74765601584,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T26","GARCPA",6,0.260273159144893,0,34.5653731711217,31.1410371787088,253.455841309991,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T31","GARCPA",3.7,0.173515439429929,0,34.5653731711217,31.1410371787088,270.978074335388,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T32","GARCPA",8.9,0.260273159144892,0,34.5653731711217,31.1410371787088,219.518786669587,1641.35649779452,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T33","GIRONE",5.2,0,0,34.5653731711217,31.1410371787088,281.730175192299,1620.11933145626,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2011","A28T34","GIRONE",15.8,0.173515439429928,0,34.5653731711217,31.1410371787088,281.730175192299,1445.28970028398,0,2567.5215740177,0,0,0,51.7263230413559
"A28","2012","A28T01","GARCPA",11.8,0,0,29.6095107600838,27.0569667290421,207.996995612546,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T02","GIRONE",17.9,0,0,29.6095107600838,27.0569667290421,317.355835884007,1512.22133176871,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T04","GARCPA",7.4,-0.0901851851851857,0,29.6095107600838,27.0569667290421,274.347432456363,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T05","TIMOWA",7.5,0,0,29.6095107600838,27.0569667290421,317.355835884007,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,8.04247719318987
"A28","2012","A28T08","GIRONE",23.6,0.0901851851851833,0,29.6095107600838,27.0569667290421,317.355835884007,1326.43539621705,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T10","CALOWA",5.3,0,0,7.54767635024948,27.0569667290421,317.355835884007,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T11","GARCPA",3.6,0.541111111111111,0,29.6095107600838,27.0569667290421,307.177075686376,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T12","ELAEMA",2.3,-0.18037037037037,0,29.6095107600838,22.9022104446696,317.355835884007,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T13","GIRONE",21.6,0.811666666666665,0,29.6095107600838,27.0569667290421,317.355835884007,1397.43539018818,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T15","TIMOWA",3.2,-0.0901851851851853,0,29.6095107600838,27.0569667290421,317.355835884007,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,44.1786466911065
"A28","2012","A28T16","GIRONE",16.8,0.0901851851851833,0,29.6095107600838,27.0569667290421,317.355835884007,1542.1999796656,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T18","GARCPA",1.2,0.0901851851851853,0,29.6095107600838,27.0569667290421,316.224862528715,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T19","GARCPA",7,-1.17240740740741,0,29.6095107600838,27.0569667290421,278.871325877532,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T20","ELAEMA",5.4,0.18037037037037,0,29.6095107600838,4.1547562843725,317.355835884007,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T22","GIRONE",14.3,0.270555555555555,0,29.6095107600838,27.0569667290421,317.355835884007,1603.26468686975,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T23","GIRONE",4.2,-0.270555555555556,0,29.6095107600838,27.0569667290421,317.355835884007,1750.01633370056,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T25","GIRONE",10.7,0,0,29.6095107600838,27.0569667290421,317.355835884007,1673.95052157552,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T26","GARCPA",6.3,-0.270555555555555,0,29.6095107600838,27.0569667290421,286.183382778762,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T31","GARCPA",3.9,-0.360740740740741,0,29.6095107600838,27.0569667290421,305.409929818732,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T32","GARCPA",9.2,-0.18037037037037,0,29.6095107600838,27.0569667290421,250.879735334047,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T33","GIRONE",5.2,-0.0901851851851857,0,29.6095107600838,27.0569667290421,317.355835884007,1742.63359096462,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T34","GIRONE",16,0.0901851851851865,0,29.6095107600838,27.0569667290421,317.355835884007,1562.80882747314,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T36","SYZYBO",1,0.0320957820738137,0,29.6095107600838,27.0569667290421,317.355835884007,1763.87075730289,0,2722.06437062941,0,0,0,52.2211238842963
"A28","2012","A28T37","GARCPA",1.2,-0.18037037037037,0,29.6095107600838,27.0569667290421,316.224862528715,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T38","GARCPA",1.3,0,0,29.6095107600838,27.0569667290421,316.028512987865,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2012","A28T39","GARCPA",1.2,-0.0901851851851851,0,29.6095107600838,27.0569667290421,316.224862528715,1763.87075730289,0,2722.06437062941,0,0,0.785398163397448,52.2211238842963
"A28","2013","A28T01","GARCPA",11.8,0.274624060150375,0,22.0618344098343,28.0936923047267,187.128966411076,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T02","GIRONE",17.9,0.18308270676692,0,22.0618344098343,28.0936923047267,296.487806682537,1556.36856253329,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T04","GARCPA",7.3,0.0915413533834591,0,22.0618344098343,28.0936923047267,254.633938555087,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T05","TIMOWA",7.5,0.183082706766917,0,22.0618344098343,28.0936923047267,296.487806682537,1808.01798806746,0,2903.54632424566,0,0,0,7.54767635024948
"A28","2013","A28T08","GIRONE",23.7,0.183082706766917,0,22.0618344098343,28.0936923047267,296.487806682537,1366.86769366875,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T11","GARCPA",4.2,-0.732330827067669,0,22.0618344098343,28.0936923047267,282.633383080206,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T12","ELAEMA",2.1,0.457706766917293,0,22.0618344098343,24.630086404144,296.487806682537,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T13","GIRONE",22.5,0.366165413533833,0,22.0618344098343,28.0936923047267,296.487806682537,1410.4101678475,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T15","TIMOWA",3.1,0.183082706766917,0,22.0618344098343,28.0936923047267,296.487806682537,1808.01798806746,0,2903.54632424566,0,0,0,44.1786466911065
"A28","2013","A28T16","GIRONE",16.9,0.18308270676692,0,22.0618344098343,28.0936923047267,296.487806682537,1583.70041861952,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T18","GARCPA",1.3,0.0915413533834585,0,22.0618344098343,28.0936923047267,295.160483786395,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T19","GARCPA",5.7,0.0915413533834583,0,22.0618344098343,28.0936923047267,270.970220353754,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T22","GIRONE",14.6,0.183082706766918,0,22.0618344098343,28.0936923047267,296.487806682537,1640.60251555766,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T23","GIRONE",3.9,0.0915413533834587,0,22.0618344098343,28.0936923047267,296.487806682537,1796.07208200219,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T25","GIRONE",10.7,0.09154135338346,0,22.0618344098343,28.0936923047267,296.487806682537,1718.09775234009,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T31","GARCPA",3.5,0.183082706766917,0,22.0618344098343,28.0936923047267,286.866679180918,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T32","GARCPA",9,0.0915413533834583,0,22.0618344098343,28.0936923047267,232.870555447343,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T33","GIRONE",5.1,0.183082706766917,0,22.0618344098343,28.0936923047267,296.487806682537,1787.58978183749,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T34","GIRONE",16.1,0,0,22.0618344098343,28.0936923047267,296.487806682537,1604.43493013321,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T37","GARCPA",1,0.0915413533834587,0,22.0618344098343,28.0936923047267,295.702408519139,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T38","GARCPA",1.3,0.183082706766917,0,22.0618344098343,28.0936923047267,295.160483786395,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2013","A28T39","GARCPA",1.1,0.183082706766917,0,22.0618344098343,28.0936923047267,295.537474904826,1808.01798806746,0,2903.54632424566,0,0,0,51.7263230413559
"A28","2014","A28T01","GARCPA",12.1,0.437425149700599,0,0,5.30929158456675,159.883504122819,1849.3142234989,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T02","GIRONE",18.1,0,0,0,5.30929158456675,274.873649225839,1592.00993118826,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T04","GARCPA",7.4,0.109356287425149,0,0,5.30929158456675,231.865245798195,1849.3142234989,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T05","TIMOWA",7.7,0,0,0,5.30929158456675,274.873649225839,1849.3142234989,0,3157.59906815983,0,0,0,8.55298599939821
"A28","2014","A28T08","GIRONE",23.9,0.109356287425151,0,0,5.30929158456675,274.873649225839,1400.68693858464,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T11","GARCPA",3.4,0.2187125748503,0,0,5.30929158456675,265.794446456964,1849.3142234989,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T12","ELAEMA",2.6,0,0,0,0,274.873649225839,1849.3142234989,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T13","GIRONE",22.9,0.437425149700601,0,0,5.30929158456675,274.873649225839,1437.44357263164,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T15","TIMOWA",3.3,0,0,0,5.30929158456675,274.873649225839,1849.3142234989,0,3157.59906815983,0,0,0,46.5662571078347
"A28","2014","A28T16","GIRONE",17.1,0,0,0,5.30929158456675,274.873649225839,1619.65594653985,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T18","GARCPA",1.4,0.10935628742515,0,0,5.30929158456675,273.33426882558,1849.3142234989,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T19","GARCPA",5.8,0,0,0,5.30929158456675,248.452855009149,1849.3142234989,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T22","GIRONE",14.8,0.109356287425149,0,0,5.30929158456675,274.873649225839,1677.28060978832,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T23","GIRONE",4,-0.2187125748503,0,0,5.30929158456675,274.873649225839,1836.74785288454,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T25","GIRONE",10.8,0,0,0,5.30929158456675,274.873649225839,1757.70538172022,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T33","GIRONE",5.3,0,0,0,5.30929158456675,274.873649225839,1827.25238908907,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T34","GIRONE",16.1,0.109356287425147,0,0,5.30929158456675,274.873649225839,1645.73116556465,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T37","GARCPA",1.1,0.328068862275449,0,0,5.30929158456675,273.923317448128,1849.3142234989,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T38","GARCPA",1.5,0.10935628742515,0,0,5.30929158456675,273.106503358195,1849.3142234989,0,3157.59906815983,0,0,0,55.1192431072329
"A28","2014","A28T39","GARCPA",1.3,0.218712574850299,0,0,5.30929158456675,273.546326329697,1849.3142234989,0,3157.59906815983,0,0,0,55.1192431072329
"A58","2011","A58T08","SYZYBO",1.1,0.167162471395881,0.950331777710913,7.06858347057703,180.021113032329,37.1493331286993,42.4272087867302,32.1699087727595,1689.19509992706,0,0,0,374.682047830387
"A58","2011","A58T09","TIMOWA",9,0.585068649885583,0.950331777710913,7.06858347057703,180.021113032329,37.1493331286993,42.4272087867302,32.1699087727595,1689.19509992706,0,0,0.950331777710913,311.064796595193
"A58","2011","A58T11","TIMOWA",12,0.334324942791762,0.950331777710913,7.06858347057703,180.021113032329,37.1493331286993,42.4272087867302,32.1699087727595,1689.19509992706,0,0,0.950331777710913,261.584712301154
"A58","2011","A58T12","ELAEMA",6,0.835812356979405,0.950331777710913,7.06858347057703,151.746779150021,37.1493331286993,42.4272087867302,32.1699087727595,1689.19509992706,0,0,0.950331777710913,374.682047830387
"A58","2011","A58T16","GARCPA",2,0.334324942791762,0.950331777710913,7.06858347057703,180.021113032329,34.0077404751095,42.4272087867302,32.1699087727595,1689.19509992706,0,0,0.950331777710913,374.682047830387
"A58","2011","A58T17","GARCPA",1.9,-0.0835812356979404,0.950331777710913,7.06858347057703,180.021113032329,34.3140457588345,42.4272087867302,32.1699087727595,1689.19509992706,0,0,0.950331777710913,374.682047830387
"A58","2011","A58T19","GARCPA",1.2,0.0835812356979406,0.950331777710913,7.06858347057703,180.021113032329,36.018359773407,42.4272087867302,32.1699087727595,1689.19509992706,0,0,0.950331777710913,374.682047830387
"A58","2011","A58T20","GIRONE",4.9,0.585068649885583,0.950331777710913,7.06858347057703,180.021113032329,37.1493331286993,23.5697988835574,32.1699087727595,1689.19509992706,0,0,0.950331777710913,374.682047830387
"A58","2011","A58T21","TIMOWA",4.1,0.0835812356979409,0.950331777710913,7.06858347057703,180.021113032329,37.1493331286993,42.4272087867302,32.1699087727595,1689.19509992706,0,0,0.950331777710913,361.479504703676
"A58","2011","A58T30","GARCPA",1,0.250743707093822,0.950331777710913,7.06858347057703,180.021113032329,36.3639349653019,42.4272087867302,32.1699087727595,1689.19509992706,0,0,0.950331777710913,374.682047830387
"A58","2011","A58T33","GARCPA",2.5,0.167162471395881,0.950331777710913,7.06858347057703,180.021113032329,32.2405946074653,42.4272087867302,32.1699087727595,1689.19509992706,0,0,0.950331777710913,374.682047830387
